origin,destination,distance_meters,duration_seconds,duration_in_traffic_seconds,departure_time,delay
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11832,1764,1221,2024-09-02 23:22:03,-543
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,1349,2024-09-03 00:22:03,-502
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,1539,2024-09-03 01:22:03,-321
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,1745,2024-09-03 02:22:03,-115
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,1924,2024-09-03 03:22:03,172
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2379,2024-09-03 04:22:03,627
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2449,2024-09-03 05:22:03,697
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11676,1752,2316,2024-09-03 06:22:03,564
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2287,2024-09-03 07:22:03,427
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2390,2024-09-03 08:22:03,530
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2271,2024-09-03 09:22:03,420
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2297,2024-09-03 10:22:03,446
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",15196,1860,2240,2024-09-03 11:22:03,380
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2461,2024-09-03 12:22:03,610
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2310,2024-09-03 13:22:03,459
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,2068,2024-09-03 14:22:03,217
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11978,1851,1824,2024-09-03 15:22:03,-27
"Ruby General Hospital, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",11832,1764,1573,2024-09-03 16:22:03,-191
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1272,2024-09-02 17:22:03,-177
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1198,2024-09-02 18:22:03,-251
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1131,2024-09-02 19:22:03,-318
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1101,2024-09-02 20:22:03,-348
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1050,2024-09-02 21:22:03,-399
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1013,2024-09-02 22:22:03,-436
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,981,2024-09-02 23:22:03,-468
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1060,2024-09-03 00:22:03,-389
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1157,2024-09-03 01:22:03,-292
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1362,2024-09-03 02:22:03,-106
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",10493,1449,1523,2024-09-03 03:22:03,74
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1951,2024-09-03 04:22:03,483
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1865,2024-09-03 05:22:03,397
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1774,2024-09-03 06:22:03,306
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1726,2024-09-03 07:22:03,258
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1805,2024-09-03 08:22:03,337
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1671,2024-09-03 09:22:03,203
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1669,2024-09-03 10:22:03,201
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1658,2024-09-03 11:22:03,190
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1850,2024-09-03 12:22:03,382
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1909,2024-09-03 13:22:03,441
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1689,2024-09-03 14:22:03,221
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1429,2024-09-03 15:22:03,-39
"Ruby General Hospital, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",13380,1468,1312,2024-09-03 16:22:03,-156
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2244,2024-09-02 18:22:03,-599
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2203,2024-09-02 19:22:03,-640
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2120,2024-09-02 20:22:03,-723
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2046,2024-09-02 21:22:03,-797
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2000,2024-09-02 22:22:03,-843
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,1972,2024-09-02 23:22:03,-871
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2143,2024-09-03 00:22:03,-700
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2457,2024-09-03 01:22:03,-386
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2938,2024-09-03 02:22:03,95
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3373,2024-09-03 03:22:03,530
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3754,2024-09-03 04:22:03,911
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3516,2024-09-03 05:22:03,673
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3688,2024-09-03 06:22:03,845
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3414,2024-09-03 07:22:03,571
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3704,2024-09-03 08:22:03,861
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3739,2024-09-03 09:22:03,896
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3695,2024-09-03 10:22:03,852
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3682,2024-09-03 11:22:03,839
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,4087,2024-09-03 12:22:03,1244
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,4278,2024-09-03 13:22:03,1435
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3747,2024-09-03 14:22:03,904
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,3110,2024-09-03 15:22:03,267
"Jadavpur University, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",23250,2843,2723,2024-09-03 16:22:03,-120
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1955,2024-09-02 18:22:03,-510
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1975,2024-09-02 19:22:03,-490
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1917,2024-09-02 20:22:03,-548
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1867,2024-09-02 21:22:03,-598
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1804,2024-09-02 22:22:03,-661
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1763,2024-09-02 23:22:03,-702
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,1877,2024-09-03 00:22:03,-588
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2170,2024-09-03 01:22:03,-295
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2678,2024-09-03 02:22:03,213
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3327,2024-09-03 03:22:03,862
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3734,2024-09-03 04:22:03,1269
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,3393,2024-09-03 05:22:03,928
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3005,2024-09-03 06:22:03,521
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2893,2024-09-03 07:22:03,409
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2842,2024-09-03 08:22:03,358
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2823,2024-09-03 09:22:03,339
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2816,2024-09-03 10:22:03,332
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2989,2024-09-03 11:22:03,505
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3300,2024-09-03 12:22:03,816
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,3510,2024-09-03 13:22:03,1026
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",20192,2484,2983,2024-09-03 14:22:03,499
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2556,2024-09-03 15:22:03,91
"Jadavpur University, Kolkata, West Bengal","New Town, Kolkata, West Bengal",19766,2465,2316,2024-09-03 16:22:03,-149
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3581,2024-09-02 18:22:03,-871
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3393,2024-09-02 19:22:03,-1059
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3170,2024-09-02 20:22:03,-1282
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3073,2024-09-02 21:22:03,-1379
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3043,2024-09-02 22:22:03,-1409
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3002,2024-09-02 23:22:03,-1450
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3364,2024-09-03 00:22:03,-1088
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,3913,2024-09-03 01:22:03,-539
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4500,2024-09-03 02:22:03,48
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5143,2024-09-03 03:22:03,691
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5557,2024-09-03 04:22:03,1105
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5390,2024-09-03 05:22:03,938
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5530,2024-09-03 06:22:03,1078
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5360,2024-09-03 07:22:03,908
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5450,2024-09-03 08:22:03,998
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5397,2024-09-03 09:22:03,945
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5403,2024-09-03 10:22:03,951
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5466,2024-09-03 11:22:03,1014
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5985,2024-09-03 12:22:03,1533
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,6290,2024-09-03 13:22:03,1838
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,5506,2024-09-03 14:22:03,1054
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4892,2024-09-03 15:22:03,440
"Jadavpur University, Kolkata, West Bengal","Barasat, Kolkata, West Bengal",34327,4452,4246,2024-09-03 16:22:03,-206
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1367,2024-09-02 18:22:03,-497
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1298,2024-09-02 19:22:03,-566
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1226,2024-09-02 20:22:03,-638
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1185,2024-09-02 21:22:03,-679
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1149,2024-09-02 22:22:03,-715
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1186,2024-09-02 23:22:03,-713
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1322,2024-09-03 00:22:03,-577
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,1766,2024-09-03 01:22:03,-133
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2071,2024-09-03 02:22:03,172
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2086,2024-09-03 03:22:03,187
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2307,2024-09-03 04:22:03,455
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2443,2024-09-03 05:22:03,591
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9542,1852,2751,2024-09-03 06:22:03,899
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2597,2024-09-03 07:22:03,698
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2664,2024-09-03 08:22:03,765
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2533,2024-09-03 09:22:03,634
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2544,2024-09-03 10:22:03,645
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2567,2024-09-03 11:22:03,668
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2721,2024-09-03 12:22:03,822
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2613,2024-09-03 13:22:03,714
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2316,2024-09-03 14:22:03,417
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9813,1899,2008,2024-09-03 15:22:03,109
"Jadavpur University, Kolkata, West Bengal","Victoria Memorial, Kolkata, West Bengal",9698,1864,1691,2024-09-03 16:22:03,-173
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1189,2024-09-02 18:22:03,-360
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1137,2024-09-02 19:22:03,-412
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1083,2024-09-02 20:22:03,-466
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1035,2024-09-02 21:22:03,-514
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,986,2024-09-02 22:22:03,-563
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,961,2024-09-02 23:22:03,-588
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1063,2024-09-03 00:22:03,-486
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1258,2024-09-03 01:22:03,-291
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1621,2024-09-03 02:22:03,72
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1699,2024-09-03 03:22:03,150
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1933,2024-09-03 04:22:03,384
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,2004,2024-09-03 05:22:03,455
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,2345,2024-09-03 06:22:03,796
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2100,2024-09-03 07:22:03,478
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2306,2024-09-03 08:22:03,684
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2189,2024-09-03 09:22:03,567
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2109,2024-09-03 10:22:03,487
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2051,2024-09-03 11:22:03,429
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2348,2024-09-03 12:22:03,726
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,2397,2024-09-03 13:22:03,775
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,1981,2024-09-03 14:22:03,359
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",11096,1622,1651,2024-09-03 15:22:03,29
"Jadavpur University, Kolkata, West Bengal","Esplanade, Kolkata, West Bengal",8359,1549,1448,2024-09-03 16:22:03,-101
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15615,2024-09-02 18:22:03,3318
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14970,2024-09-02 19:22:03,2673
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14127,2024-09-02 20:22:03,1830
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,13620,2024-09-02 21:22:03,1323
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12855,2024-09-02 22:22:03,558
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12176,2024-09-02 23:22:03,-121
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11791,2024-09-03 00:22:03,-506
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11571,2024-09-03 01:22:03,-726
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11525,2024-09-03 02:22:03,-772
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11814,2024-09-03 03:22:03,-483
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,12157,2024-09-03 04:22:03,-140
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11950,2024-09-03 05:22:03,-347
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11809,2024-09-03 06:22:03,-488
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11520,2024-09-03 07:22:03,-777
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11437,2024-09-03 08:22:03,-860
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11564,2024-09-03 09:22:03,-733
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,11974,2024-09-03 10:22:03,-323
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,13428,2024-09-03 11:22:03,1131
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14172,2024-09-03 12:22:03,1875
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14572,2024-09-03 13:22:03,2275
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,14602,2024-09-03 14:22:03,2305
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15175,2024-09-03 15:22:03,2878
"Salt Lake City, Kolkata, West Bengal","Netaji Subhash Chandra Bose International Airport, Kolkata, West Bengal",167158,12297,15667,2024-09-03 16:22:03,3370
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,16775,2024-09-02 18:22:03,3020
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,16102,2024-09-02 19:22:03,2347
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,15232,2024-09-02 20:22:03,1477
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,14864,2024-09-02 21:22:03,1109
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,14179,2024-09-02 22:22:03,424
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13541,2024-09-02 23:22:03,-214
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13419,2024-09-03 00:22:03,-336
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13377,2024-09-03 01:22:03,-378
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13286,2024-09-03 02:22:03,-469
"Salt Lake City, Kolkata, West Bengal","New Town, Kolkata, West Bengal",178701,13755,13499,2024-09-03 03:22:03,-256
